date,site,category,title,url,publish_time,content
20260430,scitechdaily,综合科技,Total Solar Eclipse Made Cities Go Eerily Quiet Beneath the Surface,https://scitechdaily.com/total-solar-eclipse-made-cities-go-eerily-quiet-beneath-the-surface/,2026-04-30 16:48:12,
20260430,scitechdaily,综合科技,This Common Plant Could Be an Unexpected New Source of Protein,https://scitechdaily.com/this-common-plant-could-be-an-unexpected-new-source-of-protein/,2026-04-30 15:30:22,
20260430,scitechdaily,综合科技,Birds in Cities Fear Women More Than Men and Scientists Don’t Know Why,https://scitechdaily.com/birds-in-cities-fear-women-more-than-men-and-scientists-dont-know-why/,2026-04-30 14:55:16,
20260430,scitechdaily,综合科技,Scientists Warn That This Common Pet Fish Can Wreck Entire Ecosystems,https://scitechdaily.com/scientists-warn-that-this-common-pet-fish-can-wreck-entire-ecosystems/,2026-04-30 14:20:50,
20260430,scitechdaily,综合科技,Scientists Just Made Carbon Capture Much Cheaper and Easier,https://scitechdaily.com/scientists-just-made-carbon-capture-much-cheaper-and-easier/,2026-04-30 13:05:22,
20260430,scitechdaily,综合科技,Harvard Breakthrough Brings Powerful UV Light Sources Onto a Chip,https://scitechdaily.com/harvard-breakthrough-brings-powerful-uv-light-sources-onto-a-chip/,2026-04-30 11:41:07,
20260430,scitechdaily,综合科技,This Strange Quantum “Dance” Could Rewrite Superconductivity,https://scitechdaily.com/this-strange-quantum-dance-could-rewrite-superconductivity/,2026-04-30 11:06:04,
20260430,scitechdaily,综合科技,Scientists Make Breakthrough in Turning Plastic Trash Into Clean Fuel Using Sunlight,https://scitechdaily.com/scientists-make-breakthrough-in-turning-plastic-trash-into-clean-fuel-using-sunlight/,2026-04-30 10:31:43,
20260430,scitechdaily,综合科技,Scientists Complete Largest 3D Map of the Universe to Probe Dark Energy,https://scitechdaily.com/scientists-complete-largest-3d-map-of-the-universe-to-probe-dark-energy/,2026-04-30 09:00:54,
20260430,scitechdaily,综合科技,Hidden Parasite Found in Popular Portuguese Lake Raises Health Concerns,https://scitechdaily.com/hidden-parasite-found-in-popular-portuguese-lake-raises-health-concerns/,2026-04-30 05:02:57,
20260430,scitechdaily,综合科技,This Simple Trick Can Boost Your Workout Endurance by 20%,https://scitechdaily.com/this-simple-trick-can-boost-your-workout-endurance-by-20/,2026-04-30 04:27:16,
20260430,scitechdaily,综合科技,"This Popular Supplement May Interfere With Cancer Treatment, Scientists Warn",https://scitechdaily.com/this-popular-supplement-may-interfere-with-cancer-treatment-scientists-warn/,2026-04-30 03:52:08,
20260430,interesting_engineering,综合科技,"China unveils LineShine supercomputer with 47,000 CPUs, targets 2-exaflop scale",https://interestingengineering.com/ai-robotics/china-lineshine-exascale-supercomputer-shenzhen,2026-04-30 23:39:49,
20260430,interesting_engineering,综合科技,"Perovskite solar cells retain 98% efficiency after 1,200 hours at 194°F heat",https://interestingengineering.com/energy/perovskite-solar-cells-heat-resistance,2026-04-30 23:21:44,
20260430,interesting_engineering,综合科技,"Drone mothership drops armed FPVs mid-air, extends strike reach in US test",https://interestingengineering.com/military/aero-sky-drone-fpv-mothership-test,2026-04-30 22:01:01,
20260430,interesting_engineering,综合科技,US Air Force shows B-1B bomber carrying hypersonic missile system for first time,https://interestingengineering.com/military/b1b-bomber-hypersonic-missile-system,2026-04-30 21:45:40,
20260430,interesting_engineering,综合科技,"Spotify adds artist Verified badge, tightens rules as AI music floods platform",https://interestingengineering.com/ai-robotics/spotify-adds-artist-verified-badge-tightens-rules-as-ai-music-floods-platform,2026-04-30 20:46:16,
20260430,interesting_engineering,综合科技,Powering the AI boom without breaking the grid,https://interestingengineering.com/ai-robotics/powering-the-ai-boom-without-breaking-the-grid,2026-04-30 18:57:05,
20260430,interesting_engineering,综合科技,"US’ first integrated humanoid factory to build 100,000 NEO robots by 2027",https://interestingengineering.com/ai-robotics/1x-humanoid-robot-neo-factory-california,2026-04-30 18:38:09,
20260430,interesting_engineering,综合科技,"Solid-state EV battery hits 350 Wh/kg energy density, 500 cycles at ultra-low pressure",https://interestingengineering.com/energy/nano-tin-solid-state-battery-breakthrough,2026-04-30 18:31:42,
20260430,interesting_engineering,综合科技,MIT scientists unveil first-ever 3D atomic charge map to advance next-gen sensor design,https://interestingengineering.com/science/mit-unveil-first-ever-3d-atomic-charge-map,2026-04-30 18:00:00,
20260430,interesting_engineering,综合科技,"US-built reusable liquid rocket engine completes 10 flights, hits hypersonic speeds",https://interestingengineering.com/military/ursa-major-hadley-rocket-engine,2026-04-30 16:43:43,
20260430,cnnpn_domestic,核电国内,国际合作 | 中国聚变赴法国出席ITER第三届核聚变公私合作研讨会近日，第三届核聚变公私合作研讨会在法国卡达拉舍ITER组织总部召开。中国聚变能源有限公司(简称中国聚变)副总经理、核工业西南物理研究院(简称西物院)副院长于晓龙率团出席会议，中国聚变股东上海国有资本投资有限公司(简称上海国投)参加研讨会及相关活动。研讨会上，于晓龙作主旨报告，系统介绍中国聚变组建背景、可控核聚变核心技术突破及中长期发展规划，充分展现中国聚变在核聚变能源领域的技术实力与战略布局，传递深化全球合作的开放态度...2026-04-30,https://www.cnnpn.cn/article/53589.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,核聚变中心率团赴国际原子能机构出席聚变人才队伍建设技术会议国际原子能机构(IAEA)聚变人才队伍建设技术会议于4月27日至30日在奥地利维也纳IAEA总部召开。来自中国、美国、英国、日本、西班牙、瑞士、意大利，以及ITER组织等40余个国家和国际组织的100余名代表参加会议。核聚变中心王敏副主任出席会议并现场做口头报告，科技部相关司局、核聚变中心以及国家国防科工局等单位派员参会。会议共安排40个口头报告，多个国家和国际组织报告了各自国内聚变人才培养情况。会议还交流了聚变行业劳动力需求预...2026-04-30,https://www.cnnpn.cn/article/53583.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,生态环境部核与辐射安全中心参加经合组织核能署政策与许可工作组与世界核协会研讨会2026年4月21日—24日，经合组织核能署(NEA)在波兰华沙成功召开政策与许可工作组(WGPL)与世界核协会(WNA)研讨会暨WGPL第7次会议。来自中国、法国、英国、美国、西班牙等20余个国家的代表参会，共商核电监管政策与许可程序优化事宜，生态环境部核与辐射安全中心(以下简称中心)派员出席会议。WGPL是NEA于2023年新成立的专项工作组，核心宗旨是推动全球核能监管政策与许可程序的优化创新，搭建各国监管经验交流合作平台。会议分为两个部分，一是围...2026-04-30,https://www.cnnpn.cn/article/53581.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,中国科学院等离子体物理研究所完成ITER TAC1馈线系统安装里程碑近日，随着极向场一号线圈(PF01)室温终端箱(CTB)与过渡馈线(CFT)之间的真空外壳体(Vacuum duct)检漏测试结束，标志着国际热核聚变实验堆(ITER)计划磁体超导馈线系统一期装配工作在法国ITER现场顺利收官。作为ITER核心系统安装重要里程碑之一，等离子体物理研究所在技术、装配、工装、关键工艺等方面提供全程核心支持，完成31套磁体超导馈线系统在生物屏蔽层区域的精确落位及连接，为装配任务高质量完成提供坚实技术保障。磁体超导馈线系统作...2026-04-30,https://www.cnnpn.cn/article/53577.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,国家能源局负责人会见香港中电集团董事局主席4月28日，国家能源局副局长何洋在京会见香港中电集团董事局主席米高·嘉道理。双方就保障复杂国际形势下的电力供应安全、对接国家十五五能源规划、积极参与重大国际合作活动等深入交换意见。何洋表示，面对复杂多变的国际局势与地缘冲突，我国多措并举实现油气价格稳定、电力供应充足、供需市场平衡，国家能源局愿继续支持香港中电保障香港电力安全可靠供应。米高·嘉道理表示，香港中电坚定支持一国两制，愿积极对接国家十五五能源规划，持续保...2026-04-30,https://www.cnnpn.cn/article/53576.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,全国核电运行情况（2026年1-3月）截至2026年3月31日，我国运行核电机组共60台(不含台湾地区)，装机容量为63774.74MWe(额定装机容量)。2026年1-3月全国共1台核电机组投入运行，详见表1。表1：2026年1-3月商运核电机组信息一、核电生产情况2026年1-3月，全国累计发电量为23720.5亿千瓦时，运行核电机组累计发电量为1068.04亿千瓦时，占全国累计发电量的4.50%，详见图1。图1：2026年1-3月全国发电量统计分布2026年1-3月，全国运行核电机组累计发电量为1068.04亿千瓦时，累计上网电量为102026-04-30,https://www.cnnpn.cn/article/53575.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,均衡增长 | 徐大堡核电2号机组CV调整环顺利吊装就位4月28日，徐大堡核电2号机组钢制安全壳调整环(以下简称：2#CVTR)顺利吊装就位，圆满完成这一里程碑节点任务。本次吊装的2#CVTR为钢制安全壳第二环段，高7766mm、直径39624mm，吊装净重610.34t。在2#CVTR拼装期间，项目部始终秉持安全第一、质量至上、卓越交付的核心理念，通过科学制定施工计划、每日组织例会讨论解决制约因素、吊装前空钩模拟吊装路径等精细化管控措施，确保2#CVTR一次性精准就位。同时，项目部主动统筹协调现场各单位，打破传统施工模...2026-04-30,https://www.cnnpn.cn/article/53572.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,红沿河核电公司总经理高志刚开展冷源保障管理巡视4月28日，公司党委副书记(主持工作)、总经理高志刚前往取水口参加冷源早会并开展管理巡视，检查部署近期安全生产重点工作。会上，高志刚听取了当前风险研判和设备回装进展情况，对冷源防抗体系运作和主线任务推进给予肯定。他强调，要时刻保持如临深渊、如履薄冰、如坐针毡的高度警觉，扎实推动冷源工作回归常态并逐步纳入防非停体系;要密切关注厄尔尼诺气象信息，提前做好风险防范;针对五一假期工作，必须加强作业统筹、安全检查与值班巡视，坚决守...2026-04-30,https://www.cnnpn.cn/article/53570.html,2026-04-30 00:00:00,
20260430,cnnpn_domestic,核电国内,国际合作 | 中国聚变赴法国出席ITER第三届核聚变公私合作研讨会,https://www.cnnpn.cn/article/53589.html,,
20260430,cnnpn_domestic,核电国内,核聚变中心率团赴国际原子能机构出席聚变人才队伍建设技术会议,https://www.cnnpn.cn/article/53583.html,,
20260430,cnnpn_domestic,核电国内,全国核电运行情况（2026年1-3月）,https://www.cnnpn.cn/article/53575.html,,
20260430,cnnpn_domestic,核电国内,中国科学院等离子体物理研究所完成ITER TAC1馈线系统安装里程碑,https://www.cnnpn.cn/article/53577.html,,
20260430,cnnpn_domestic,核电国内,生态环境部核与辐射安全中心参加经合组织核能署政策与许可工作组与世界核协会研讨会,https://www.cnnpn.cn/article/53581.html,,
20260430,cnnpn_domestic,核电国内,均衡增长 | 徐大堡核电2号机组CV调整环顺利吊装就位,https://www.cnnpn.cn/article/53572.html,,
20260430,cnnpn_domestic,核电国内,国家能源局负责人会见香港中电集团董事局主席,https://www.cnnpn.cn/article/53576.html,,
20260430,cnnpn_domestic,核电国内,红沿河核电公司总经理高志刚开展冷源保障管理巡视,https://www.cnnpn.cn/article/53570.html,,
20260430,cnnpn_domestic,核电国内,“十五五”时期我国“人造太阳”将从实验室走向产业化,https://www.cnnpn.cn/article/53567.html,,
20260430,cnnpn_domestic,核电国内,瀚海聚能签约四川天府新区聚变科创城重大项目,https://www.cnnpn.cn/article/53562.html,,
20260430,cnnpn_domestic,核电国内,中国华能集团董事长温枢会见正泰集团董事长南存辉,https://www.cnnpn.cn/article/53564.html,,
20260430,cnnpn_domestic,核电国内,长三角地区首台“华龙一号”核电机组——中广核浙江三澳核电项目1号机组正式具备商业运行条件,https://www.cnnpn.cn/article/53558.html,,
20260430,cnnpn_domestic,核电国内,三门核电3号机组首次核清洁作业取得阶段性进展,https://www.cnnpn.cn/article/53560.html,,
20260430,cnnpn_domestic,核电国内,83.47亿元！中国广核拟收购两大核电公司股权,https://www.cnnpn.cn/article/53559.html,,
20260430,cnnpn_domestic,核电国内,东北监督站与徐大堡、红沿河核电厂召开2026年“组组”协同监督工作推进会,https://www.cnnpn.cn/article/53561.html,,
20260430,cnnpn_international,核电国外,库尔斯克核电站二期工程1号机组VVER-TOI反应堆正式投运俄罗斯最具创新性的动力装置——库尔斯克核电站二期工程1号机组，采用VVER-TOI反应堆，装机容量1253兆瓦(总设计方和总承包商为俄罗斯国家原子能公司工程部)，已完成调试并正式投入运行，所有必要文件均已由俄罗斯国家原子能公司签署。俄罗斯国家原子能公司首席执行官阿列克谢·利哈乔夫表示，这是俄罗斯国家原子能公司旗下最强大的机组投产，将为俄罗斯发电能力增加近1253兆瓦清洁能源。在获得俄罗斯联邦技术监督局设计合规证书后签署行业文件，...2026-04-30,https://www.cnnpn.cn/article/53579.html,2026-04-30 00:00:00,
20260430,cnnpn_international,核电国外,俄罗斯Atommash工厂完成阿库尤核电站四号机组关键设备生产位于罗斯托夫州的Atommash工厂(隶属俄罗斯国家原子能公司机械制造事业部)已完成为阿库尤核电站(由Rosatom在土耳其建设)四号机组生产的蒸汽发生器和反应堆内部组件，这是该工厂为该核电站核蒸汽发生系统生产的最后一批主要设备。俄罗斯机械制造商为阿库尤核电站制造了四台最新一代III +型VVER - 1200反应堆压力容器和16台蒸汽发生器(每台机组四台)，总重量超7000吨。电站反应堆厂房首批关键设备于2020年运抵施工现场，目前1号机组正在进行...2026-04-30,https://www.cnnpn.cn/article/53578.html,2026-04-30 00:00:00,
20260430,cnnpn_international,核电国外,聚变能源初创公司Zap EnergyZap Energy宣布双路径核能发展计划 将核裂变纳入其发展方向4月28日，Zap Energy宣布计划成为首家同时推进聚变与裂变两种核能发展路径的公司。为实现这两个目标，Zap任命Zabrina Johal为首席执行官，接替转任总裁的公司联合创始人Benj Conway。鉴于公众对反应堆熔毁和放射性废物的担忧，聚变创新者常与传统裂变划清界限，但Zap领导层认为这种区别是虚假的墙，公司准备推倒它。康威在声明中称，裂变和聚变是同一基本物理原理的两种表现形式，整合到一个单一平台可更快发展、降低风险、打造更持久的公司。当前...2026-04-30,https://www.cnnpn.cn/article/53574.html,2026-04-30 00:00:00,
20260430,cnnpn_international,核电国外,Aker Solutions与劳斯莱斯SMR签署小型模块化反应堆合作备忘录4月29日，Aker Solutions AS与劳斯莱斯SMR在小型模块化反应堆(SMR)市场签署谅解备忘录(MoU)，旨在建立合作伙伴关系，借助Aker Solutions在模块化和复杂能源项目执行方面的专业知识，为Rolls-Royce SMR产品组合开发框架模块的非核部件。小型模块化反应堆(SMR)结构紧凑，在异地建造、现场安装，与传统反应堆相比，在可扩展性、成本效益和部署速度上更具优势，还能平衡间歇性的风能和太阳能，保障电网稳定。Aker Solutions与Rolls-Royce SMR的合作契2026-04-30,https://www.cnnpn.cn/article/53571.html,2026-04-30 00:00:00,
20260430,cnnpn_international,核电国外,Terra Innovatum与Conuar合作推进SOLO反应堆制造4月29日，SOLO微型模块化反应堆的开发商Terra Innovatum Global NV宣布，已与领先的核燃料和锆合金部件制造商Conuar达成合作协议，以推进制造方法和生产准备工作，这是实现SOLO平台可重复、大规模部署的关键一步。此次协议重点在于开发和标准化锆合金和不锈钢结构和功能部件的制造工艺。这些材料对反应堆堆芯性能至关重要，需要专门的核级制造能力。锆合金制造是核供应链中高度专业化且产能受限的环节，为这些部件建立合格且可重复的制造工艺，是...2026-04-30,https://www.cnnpn.cn/article/53569.html,2026-04-30 00:00:00,
20260430,cnnpn_international,核电国外,捷克总理访问哈萨克斯坦 寻求铀与石油供应4月29日，捷克总理安德烈·巴比什在访问阿斯塔纳期间表示，捷克共和国有意从哈萨克斯坦获得长期石油和铀供应。哈萨克斯坦总统新闻处发布的声明援引巴比什的话称：我们视哈萨克斯坦为战略伙伴，并相信通过共同努力，我们可以扩大双边贸易。我们的首要任务是加强能源领域的合作，特别是确保长期石油供应。鉴于我们的能源战略依赖于核能，哈萨克斯坦作为世界最大的铀生产国，也对我们具有重要意义。巴比什认为此次访问是提升双边关系到新水平的起点。...2026-04-30,https://www.cnnpn.cn/article/53566.html,2026-04-30 00:00:00,
20260430,cnnpn_international,核电国外,韩国探讨小型模块化反应堆船舶公私合作措施韩国科学技术信息通信部消息，韩国副总理兼科学技术信息通信部部长裴庆勋4月29日在位于大田市儒城区的韩国原子能研究院，与小型模块化反应堆(SMR)船舶公司举行会议，探讨公私合作措施。韩国政府将熔盐反应堆(MSR)小型模块化反应堆(SMR)飞船研发选为人工智能科技创新项目K - Moonshot的12项任务之一，目标是在2035年开始建造。此次会议聚焦负责MSR开发的韩国原子能研究院与三星重工、HD韩国造船海洋工程、韩华海洋、世纪工程和现代工程建设...2026-04-30,https://www.cnnpn.cn/article/53565.html,2026-04-30 00:00:00,
20260430,cnnpn_international,核电国外,Terra Innovatum与Conuar合作推进SOLO反应堆制造,https://www.cnnpn.cn/article/53569.html,,
20260430,cnnpn_international,核电国外,韩国探讨小型模块化反应堆船舶公私合作措施,https://www.cnnpn.cn/article/53565.html,,
20260430,cnnpn_international,核电国外,法国Stellaria与CEA就建Alvin实验堆可行性研究磋商,https://www.cnnpn.cn/article/53500.html,,
20260430,cnnpn_international,核电国外,美国利用超级计算机训练AI模型捕捉等离子体磁湍流细节,https://www.cnnpn.cn/article/53343.html,,
20260430,cnnpn_international,核电国外,韩国庆尚北道庆州市将建辐射环境机器人示范中心,https://www.cnnpn.cn/article/53519.html,,
20260430,cnnpn_international,核电国外,Terra Innovatum与Mersen成功生产石墨反应堆堆芯原型,https://www.cnnpn.cn/article/53204.html,,
20260430,cnnpn_international,核电国外,韩国开发出测量核电站设备大气腐蚀新技术,https://www.cnnpn.cn/article/53367.html,,
20260430,cnnpn_international,核电国外,AtkinsRéalis确认CANDU® Monark反应堆功率等级,https://www.cnnpn.cn/article/53336.html,,
20260430,cnnpn_international,核电国外,Oklo与英伟达等合作开发核动力AI工厂及推进核燃料验证,https://www.cnnpn.cn/article/53459.html,,
20260430,cnnpn_international,核电国外,俄罗斯国家原子能公司完成世界上第一个放射性废物焚烧项目,https://www.cnnpn.cn/article/53405.html,,
20260430,cnnpn_international,核电国外,芬兰Steady Energy通讯和公共关系总监Lauri Muranen：到2050年芬兰将有20-30座小型核电站投入运营,https://www.cnnpn.cn/article/52864.html,,
20260430,cnnpn_international,核电国外,捷克总理访问哈萨克斯坦 寻求铀与石油供应,https://www.cnnpn.cn/article/53566.html,,
20260430,cnnpn_international,核电国外,Helion Energy：：聚变商用之路迎来关键挑战，材料技术攻坚瞄准“工程极限”,https://www.cnnpn.cn/article/52637.html,,
20260430,cnnpn_international,核电国外,Aker Solutions与劳斯莱斯SMR签署小型模块化反应堆合作备忘录,https://www.cnnpn.cn/article/53571.html,,
20260430,cnnpn_international,核电国外,聚变能源初创公司Zap EnergyZap Energy宣布双路径核能发展计划 将核裂变纳入其发展方向,https://www.cnnpn.cn/article/53574.html,,
20260430,sciencenet,综合科技,管晓宏院士：AI目前还不具备“从0到1”的创新能力,https://news.sciencenet.cn/htmlnews/2026/4/564054.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,科学家开发神经元尺度的全水凝胶神经电极阵列,https://news.sciencenet.cn/htmlnews/2026/4/564047.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,“悟空”号卫星新成果！研究人员或找到揭开宇宙射线起源之谜的证,https://news.sciencenet.cn/htmlnews/2026/4/564046.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,罗马帝国衰亡塑造今日欧洲人,https://news.sciencenet.cn/htmlnews/2026/4/564038.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,科学家系统解析柏科精油成分的季节动态与抗菌协同,https://news.sciencenet.cn/htmlnews/2026/4/564034.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,科学家揭示磷富集重塑陆地生态系统磷循环现象,https://news.sciencenet.cn/htmlnews/2026/4/564033.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,智能微纳在线分析破解制药颗粒检测难题,https://news.sciencenet.cn/htmlnews/2026/4/564028.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,我国科学家解开蒙古杭爱山的隆升之谜,https://news.sciencenet.cn/htmlnews/2026/4/564024.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,长三角地区首台“华龙一号”核电机组投产发电,https://news.sciencenet.cn/htmlnews/2026/4/564019.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,高精度+ 可解释！山东大学构建新型大气氮硫湿沉降数据集,https://news.sciencenet.cn/htmlnews/2026/4/564017.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,科学家找到精准调控小麦“站姿”的基因开关,https://news.sciencenet.cn/htmlnews/2026/4/564011.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,生菜鲜重可实现全周期高精度预测,https://news.sciencenet.cn/htmlnews/2026/4/564007.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,毫米级颗粒也能“看清”：科学家为深空返回样品提供检测平台,https://news.sciencenet.cn/htmlnews/2026/4/564000.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,从“抗癌”到“美容”，北大校友团队新技术实现产业化,https://news.sciencenet.cn/htmlnews/2026/4/563997.shtm,2026-04-30 00:00:00,
20260430,sciencenet,综合科技,中国科技馆“五一”推出系列科普活动,https://news.sciencenet.cn/htmlnews/2026/4/563996.shtm,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,第九届数字中国建设峰会在福建福州举行,https://www.news.cn/tech/20260430/5b289acbed3d4508b4b6efea40e3d927/c.html,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,多措并举 塑造数字经济发展新优势,https://www.news.cn/tech/20260430/7967362c67cc4f9492253f0099854d31/c.html,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,“科技+文旅”解锁“五一”出行新玩法,https://www.news.cn/tech/20260430/3d34e84066544dc7905552c017969d3d/c.html,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,打破三大技术壁垒，助低空经济“飞”得更稳,https://www.news.cn/tech/20260430/657f243a86414d96b62bb59f4dfa8242/c.html,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,智能体走入日常 算力底座持续夯实,https://www.news.cn/tech/20260430/0a9d50f68e8743d7af0f9dab6d35015e/c.html,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,“数据大国”加速迈向“数字强国”,https://www.news.cn/tech/20260430/2b4f31db9c504ac8bfd43c0f3294a7a9/c.html,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,2026年中国网络文明大会将聚焦AI应用伦理安全,https://www.news.cn/tech/20260430/7a4c5eb01b1340c8b4343aa471ce0399/c.html,2026-04-30 00:00:00,
20260430,xinhua_tech,综合科技,新华读报｜我国积极推广“手机+”无卡便捷通行,https://www.news.cn/tech/20260430/be0c6370cc35458b9e29816c2fed02bf/c.html,2026-04-30 00:00:00,
